Variavel,Descricao
TD1,Em minha organização os fatores de priorização de TI são estabelecidos por um comitê de governança alinhado ao negócio
TD2,Tenho segurança em definir os fatores de priorização em gastos de TI na minha organização
TD3,Os fatores de priorização facilitaram a tomada de decisão em gastos de TI mais do que o esperado inicialmente
TD4,"Do ponto de vista de hoje, a satisfação com a tomada de decisão relativo aos fatores de priorização em gastos de TI é maior do que o esperado inicialmente"
TD5,Em minha organização os fatores de priorização para tomada de decisão em gastos de TI são claramente definidos
TD6,Os objetivos e requisitos de negócio não mudam durante o processo de tomada de decisão relativo aos gastos em TI
V1,É um importante fator de priorização o reconhecimento da Tecnologia da Informação (TI) como fonte de vantagem competitiva na minha organização.
V2,"É um importante fator de priorização para o nosso sucesso que a TI agregue valor, favorecendo iniciativas inovadoras e aumentando a eficiência de nossos processos de negócio no futuro"
V3,É um importante fator de priorização estar em conformidade com as leis e os regulamentos
V4,"É um importante fator de priorização manter a infraestrutura, aplicativos, dados e processos integrados e disponíveis em nossa organização"
